Unnamed: 0,date,pchg,CCI20,equity_turnover_rate,admin_expense_rate,goods_sale_and_service_render_cash_ttm,ATR14,debt_to_equity_ratio,goods_service_cash_to_operating_revenue_ttm,total_profit_ttm,DAVOL10,bull_power,Price1Y,TVSTD20,fifty_two_week_close_rank,BIAS10,PLRC24,PLRC12,VDIFF,operating_revenue_per_share,account_receivable_turnover_rate,accounts_payable_turnover_rate,administration_expense_ttm,debt_to_tangible_equity_ratio,ATR6,equity_to_asset_ratio,financing_cash_growth_rate,net_working_capital,cashflow_per_share_ttm,VROC6,capital_reserve_fund_per_share,debt_to_asset_ratio,CCI88,np_parent_company_owners_ttm,ROC20,ROC6,TRIX5,net_profit_growth_rate,MAWVAD,EBIT,current_asset_turnover_rate,BIAS20,operating_profit_per_share,operating_assets,sale_expense_ttm,CCI10,ACCA,net_profit_ttm,net_operate_cash_flow_per_share,VR,circulating_market_cap,cash_and_equivalents_per_share,net_interest_expense,BIAS5,arron_down_25,fixed_assets_turnover_rate,BR,operating_cost_ttm,VMACD,total_operating_revenue_per_share_ttm,net_debt,bear_power,net_asset_per_share,VOL60,PSY,CCI15,DAVOL20,VDEA,VEMA5,operating_liability,sales_to_price_ratio,VSTD10,asset_turnover_ttm,TVMA6,cfo_to_ev,PLRC6,net_asset_growth_rate,single_day_VPT_12,operating_revenue_growth_rate,VEMA26,ROC12,np_parent_company_owners_growth_rate,arron_up_25,asset_impairment_loss_ttm,TVSTD6,financial_expense_rate,intangible_asset_ratio,financial_expense_ttm,WVAD,GMI,OperateNetIncome,VOL10,non_operating_net_profit_ttm,Price1M,ROC60,total_operating_cost_ttm,turnover_volatility,Price3M,TVMA20,ROC120,retained_earnings_per_share,interest_carry_current_liability,single_day_VPT_6,CR20,DSRI,VSTD20,TRIX10,DEGM_8y,value_change_profit_ttm,total_profit_growth_rate,financial_liability,Volume1M,VROC12,VEMA12,total_operating_revenue_per_share,money_flow_20,VOL5,accounts_payable_turnover_days,fixed_asset_ratio,VEMA10,market_cap,BIAS60,operating_revenue_per_share_ttm,total_operating_revenue_ttm,net_finance_cash_flow_ttm,eps_ttm,total_asset_growth_rate,financial_assets,interest_free_current_liability,BBIC,operating_profit_per_share_ttm,operating_profit_ttm,account_receivable_turnover_days,AR,PEG,VOL240,ARBR,VOSC,retained_profit_per_share,retained_earnings,surplus_reserve_fund_per_share,adjusted_profit_to_total_profit,operating_revenue_ttm,gross_income_ratio,single_day_VPT,EBITDA,VOL20,MASS,cash_to_current_liability,cash_flow_to_price_ratio,net_operate_cash_flow_ttm,net_invest_cash_flow_ttm,VOL120,DEGM,Rank1M,DAVOL5,gross_profit_ttm,net_operate_cashflow_growth_rate,current_ratio,equity_to_fixed_asset_ratio,non_recurring_gain_loss,cash_rate_of_sales,LVGI,growth,operating_tax_to_operating_revenue_ratio_ttm,net_operate_cash_flow_to_operate_income,residual_volatility,Skewness20,earnings_growth,earnings_yield,maximum_margin,book_to_price_ratio,sharpe_ratio_20,raw_beta,ROAEBITTTM,long_debt_to_working_capital_ratio,SGAI,margin_stability,operating_profit_to_operating_revenue,MAC20,share_turnover_monthly,total_asset_turnover_rate,momentum,net_operate_cash_flow_to_total_liability,non_linear_size,inventory_turnover_days,roa_ttm_8y,Variance60,net_non_operating_income_to_total_profit,net_profit_to_total_operate_revenue_ttm,OperatingCycle,Variance20,MAC60,leverage,total_profit_to_cost_ratio,roe_ttm_8y,relative_strength,price_no_fq,MACDC,roa_ttm,sharpe_ratio_60,book_leverage,roic_ttm,EMAC12,predicted_earnings_to_price_ratio,MAC120,natural_log_of_market_cap,sales_growth,net_profit_ratio,average_share_turnover_quarterly,EMA5,profit_margin_ttm,Kurtosis60,cube_of_size,MLEV,market_leverage,invest_income_associates_to_total_profit,net_operating_cash_flow_coverage,operating_profit_to_total_profit,SGI,Kurtosis120,size,MFI14,rnoa_ttm,beta,MAC10,daily_standard_deviation,operating_profit_ratio,net_operate_cash_flow_to_total_current_liability,net_operate_cash_flow_to_asset,long_debt_to_asset_ratio,boll_down,quick_ratio,long_term_debt_to_asset_ratio,short_term_predicted_earnings_growth,EMAC20,Skewness120,inventory_turnover_rate,debt_to_assets,liquidity,boll_up,Variance120,roe_ttm,net_operate_cash_flow_to_net_debt,Skewness60,long_term_predicted_earnings_growth,operating_cost_to_operating_revenue_ratio,EMAC26,sharpe_ratio_120,historical_sigma,cumulative_range,EMAC10,cash_earnings_to_price_ratio,average_share_turnover_annual,Kurtosis20,operating_profit_growth_rate,non_current_asset_ratio,super_quick_ratio,MAC5,earnings_to_price_ratio,sale_expense_to_operating_revenue,EMAC120
002001.XSHE,2025-08-04,0.0070577856197615585,8.193997999999999,1.363933,0.026789,20687192122.3,19.852143,0.425162,0.917376,8014994657.72,1.401813,0.0028079999999999,0.044243,220120794.725,45.0,-0.98877,0.0015949999999999,0.000897,42773.100583,1.769877,1.489025,6.151134,604101560.89,0.460308,24.41,0.702583,-0.033527,11123821040.4,0.175571,17.072114000000003,1.0192290000000002,0.297417,67.314159,6878833527.24,0.911993,-1.55694,0.09974,1.341766,-176142.963609,2081071289.81,1.416257,0.28095,0.697554,34700892491.3,189440080.55,-111.44406399999998,-0.007043,6911629198.97,0.519285,1.298815,67209070000.0,1.671372,,-0.98434,4.0,0.998478,180.287081,12558699704.3,-2620.567271,7.337231,7883338024.98,-0.011205,9.964138,0.739925,50.0,-13.141229,1.2842209999999998,45393.667854,649875.963425,3569330612.14,0.331554,215952.795282,2.293258,693999144.148,0.111297,-0.001484,0.191958,1302.730522,0.40913,599257.973538,1.700368,1.347161,88.0,81659633.16,299269940.355,0.003232,0.0564559999999999,72881298.56,-658208.137647,0.789388,2106868606.18,0.99892,-28948396.63,0.003264,2.453704,14773262621.8,0.003154,0.009928,616185419.5469999,2.0285849999999996,7.869542,4472631133.04,496.032656,117.483444,1.02923,204700.37952,0.169166,-0.005428,62564399.46,1.244587,9450837649.43,0.000455,23.822775,642031.074121,1.769877,12317241062.5,1.08114,58.525791000000005,0.505492,647564.954441,68014820000.0,0.951889,7.337231,22550405783.4,-2864916353.88,2.248839,0.104973,9076526907.41,2437570190.99,1.004622,2.61726,8043943054.35,241.768888,131.84696599999998,0.073396,0.82783,-48.440116,6.662153999999999,7.366697,24186419998.7,0.502845,0.876923,22550405783.4,0.443083,-1322.728989,2285988498.82,0.915125,26.465435,0.781784,0.0083319999999999,8188151375.07,-4783631160.14,0.712592,0.309001,0.7066020000000001,1.5171940000000002,9991397453.3,0.571822,2.609768,1.389899,205085.73,0.363104,0.866506,0.229027,0.011441,1.052848,-0.623074,0.778434,-0.021262,1.055377,0.6679579999999999,-0.364189,0.4452609999999999,0.60541,0.047597,0.549269,0.775265,4.9881660000000005,0.356709,0.997198,-1.6482720000000002,0.515115,-0.096523,0.1225779999999999,-0.658018,123.12788,0.108383,0.023609,0.0003689999999999,0.3064969999999999,364.896768,0.032445,0.990571,-0.900307,0.597015,0.16241,0.000596,22.13,0.000833,0.157881,0.426376,1.157393,0.180547,1.004629,0.099954,0.975339,24.942991,0.064706,0.3064969999999999,-1.875426,1.007141,0.356709,2.075288,-7.652533,0.082428,1.070013,0.005086,0.848967,1.000165,1.429533,16.736875,0.578551,53.04306,0.8180270000000001,-0.7562300000000001,1.009986,0.013626,0.356709,1.24617,0.187041,0.11002,0.96538,1.988172,0.139569,0.102619,0.99977,-1.855029,2.9237889999999997,0.290913,-0.47417,1.029017,0.055362,0.224622,0.20245,0.959063,0.324619,0.556917,0.997027,0.010887,0.014815,0.198151,1.005889,0.120388,-1.737752,0.669437,1.247802,0.588052,1.857572,1.009941,0.101137,0.008401,0.977202
002003.XSHE,2025-08-04,0.004587155963302614,-5.716799,0.930366,0.107181,5075523599.56,5.317143,0.409364,1.045839,880514700.42,0.976757,-0.001956,-0.107474,31785335.1627,231.0,-1.196238,0.000817,-0.001124,-3162.070445,0.837691,2.150911,5.3524769999999995,520155196.12,0.444353,5.411667,0.711669,-1.940278,961730193.3,-0.318177,-39.021968,1.463111,0.288331,-70.72995300000001,722746727.44,1.121495,-3.4790370000000004,-0.102392,0.251395,-200831.867742,139426567.1,1.666104,0.046232,0.117271,5199405486.39,431656938.3,-78.77537,-0.010983,729607340.3,0.027773,1.097375,10999760000.0,0.964935,,-0.018481,44.0,1.709006,100.763739,2825568240.39,-19292.845101,4.151859,701388670.67,-0.01305,3.822963,0.687847,58.333333,-32.060445,1.064023,16130.774656,271362.278758,776339410.29,0.383715,56541.30450499999,4.112575,81631125.57,0.077112,-0.0025039999999999,0.009188,62.743862,0.210276,308029.100912,0.744879,0.2410199999999999,76.0,2213880.93,16603577.0819,0.00157,0.062792,7619721.05,-499039.14341,0.980505,120384708.957,0.81333,-4582927.52,0.001014,-3.650935,4024223601.74,0.002921,-0.02348,97335302.0185,-20.324006,1.3792879999999998,1052901877.39,-560.10477,112.280702,0.921502,112460.714921,0.034587,-0.003062,13925245.51,0.24381,1052951877.39,0.000392,-30.407621,304867.03046700003,0.837691,1947197236.04,0.7003199999999999,67.25858199999999,0.466739,299241.912874,12647390000.0,-2.286308,4.151859,4853064871.07,-704104615.47,0.624188,0.01254,1145013809.93,633069002.12,1.002465,0.757212,885097627.94,167.370909,94.8437,0.726042,0.965817,-5.920039,-1.037197,0.926753,1612235753.3,0.452535,0.713623,4853064871.07,0.417777,-159.59447,160846336.33,0.8859950000000001,25.471024,0.58449,-0.028343,1028065577.67,-695875103.13,0.832684,0.021905,0.693592,0.841039,2027566863.74,0.298546,1.570431,1.524769,2801388.69,0.211838,1.100184,0.205086,0.01178,1.240365,-0.666425,-0.43911,0.020295,-0.000657,0.952754,-0.6960270000000001,0.656425,0.625257,0.033882,0.149024,1.016991,24.616332,0.1823789999999999,0.999538,-1.695868,0.764934,-0.962231,0.017746,1.947624,97.737001,0.1054339999999999,0.031758,0.003707,0.150339,265.10791,0.027898,1.023398,-1.091068,0.232633,0.148802,-0.000299,10.82,0.000972,0.115,-1.0376040000000002,1.001574,0.130883,1.00469,0.066335,1.067991,23.260717,0.021972,0.150339,-1.916006,1.002466,0.1823789999999999,-0.394737,3.5032339999999995,0.011205,1.0005620000000002,0.022666,0.323542,1.002932,1.1965709999999998,8.858825,-1.168714,80.109927,0.7500479999999999,-0.7079489999999999,1.012107,0.015307,0.1823789999999999,0.5327529999999999,0.162043,0.0,0.964448,1.11543,0.02259,0.11409,1.005396,-1.721035,3.683354,0.282001,-1.228239,1.034627,0.072654,0.161738,0.046284,0.12862,0.404504,0.5822229999999999,1.00685,-1.548331,0.016224,0.234838,1.00458,0.081287,-1.610054,-0.2631699999999999,0.23751,0.5826720000000001,0.999207,1.000185,0.057146,0.088945,1.057079
002004.XSHE,2025-08-04,0.024774774774774633,-28.647925,1.358982,0.108376,9615544763.19,1.834286,1.481222,0.8310649999999999,-134442091.19,1.034014,0.004905,0.0399459999999999,14849385.7737,73.0,-0.809717,0.001973,-0.001227,55325.378102999995,1.42479,1.204934,3.186274,1253922177.4,1.161134,2.2383330000000004,0.5269560000000001,-2.6283,1399392770.88,-0.049414,-5.216251000000001,2.679979,0.4730439999999999,115.15628,-270209402.69,3.521127,-1.342282,-0.0823769999999999,-1.530116,-339731.988962,364942033.63,0.993126,-0.203666,0.15673,25305392421.5,1028444930.98,-115.677321,-0.006831,-316223992.14,0.019117,1.256601,8300630000.0,1.534275,,-0.181077,4.0,1.21381,109.849199,7598676544.8,14306.71775,5.843748000000001,11077215102.1,-0.017809,4.812957,0.934442,41.666667,-78.826764,0.980163,41018.660353,928247.907081,3687420455.2,1.32503,114613.753673,1.121998,99224868.6533,0.081842,-0.002338,-0.062841,-49.461071,0.003088,827602.466101,-0.451467,-1.963162,76.0,929677510.26,9733785.61718,0.021631,0.121678,250276964.5,-386112.169446,1.146116,280041754.294,1.11204,-31545669.51,-0.00037,7.560975999999999,10648923660.2,0.001784,0.039494,87593343.78,11.928934,1.195876,6360412606.65,-509.7357530000001,133.81295,1.435648,142492.027082,0.1774609999999999,0.010623,-163193105.28,-1.1661860000000002,10427535563.4,0.002076,69.940892,882927.8442040001,1.42479,1751697360.15,1.16924,112.984618,0.313546,894905.012582,8731440000.0,3.82578,5.843748000000001,11570149447.4,-1196655518.99,-0.159716,-0.052113,4533193194.66,4000851963.79,1.001039,-0.05197,-102896421.68,298.771455,119.68426200000002,,1.079318,9.835064,6.266127,0.9002100000000001,2367738723.48,0.295667,0.550424,11570149447.4,0.343252,0.0,442553994.34,1.054125,25.496694,0.285143,-0.0076269999999999,1551624968.24,-452805006.0,1.075459,-0.107797,0.54466,1.087201,3971892981.49,-0.094633,1.13506,1.680635,13904974.87,0.134106,1.031141,-0.819049,0.011211,1.684305,-1.236891,-0.116643,-0.482143,0.440378,0.7861100000000001,1.830645,3.441786,0.715947,-0.001107,2.682372,0.876919,9.821965,-0.008893,1.002041,-1.522614,0.387758,-0.669636,0.002682,2.110686,107.955605,0.01469,0.02069,0.125461,-0.027331,406.72706,0.0211419999999999,0.963152,-0.033369,-0.0132699999999999,0.043262,4e-06,4.41,-0.006288,-0.010598,2.1874689999999997,1.355283,-0.013478,1.002407,,0.931349,22.890196,0.006352,-0.027331,-1.631983,1.001892,-0.008893,-0.187625,4.2013620000000005,0.300653,1.390403,0.011331,0.2053289999999999,1.00216,1.0060440000000002,19.261306,-1.553548,57.890519999999995,-0.009978,-0.487331,1.008163,0.01304,-0.008893,0.145646,0.052001,0.086613,0.97949,0.915138,0.1258,,0.996819,-2.4893080000000003,3.334704,0.4695539999999999,-1.1444,1.024592,0.043934,-0.028356,0.003417,-0.122122,,0.656748,0.991848,1.071248,0.012143,0.191416,1.0031,0.177706,-1.50962,-0.737705,-1.122608,0.605857,0.7088180000000001,1.001814,-0.030947,0.088888,0.957723
002006.XSHE,2025-08-04,0.0390995260663507,-33.136267,1.49531,0.094208,1189315700.12,2.6914290000000003,0.7528739999999999,0.749297,135844487.18,0.652453,-0.00543,0.0541769999999999,86469740.0384,109.0,-1.453089,0.0025399999999999,-0.003481,-140094.281568,0.777468,0.441363,0.990449,149530850.73,0.786562,2.655,0.570492,-39.525843,1497058027.67,0.8253299999999999,-38.039588,2.077539,0.429508,-27.572909000000003,132211856.81,4.303797,-2.021403,-0.204121,-0.312709,-1374352.62767,46681053.69,0.599642,-0.377815,0.084203,2698439187.39,48480071.64,-107.8729,-0.066303,132244802.81,-0.446636,0.906513,8566200000.0,1.432739,,-0.3266,20.0,3.062073,86.51523900000001,1079172633.3,-116880.221716,3.0536,1042156559.45,-0.026687,4.566078,2.697768,33.333333,-80.851821,0.690859,-23214.059853,1109263.64658,816767340.67,0.185292,531667.8295890001,1.869884,163090605.633,-0.000292,-0.005137,0.719352,452.049512,-0.0697779999999999,1532610.33642,-0.2421309999999999,-0.317098,64.0,9326872.57,52622841.2462,-0.000584,0.024434,-927288.16,-229906.940911,1.110814,51410861.7677,2.29223,6163742.22,-0.001692,-11.397849,1417267502.96,0.009577,-0.0110239999999999,209393221.159,-6.734578,1.54959,556120872.07,-330.318077,130.598291,1.138833,625067.979298,0.140698,-0.010508,2376824.17,-0.342034,970117607.07,0.001227,-42.074288,1392516.05485,0.777468,4190895705.46,1.8312,363.471443,0.138266,1341864.2502,8566200000.0,-0.8940379999999999,3.0536,1587241117.65,1058305384.02,0.254418,0.508858,1461863270.49,1144722665.72,1.003691,0.2494849999999999,129680744.96,815.655166,83.819779,,3.577275,-2.6954599999999997,-10.060515,1.252798,805466825.83,0.296793,0.797725,1587241117.65,0.3200949999999999,692.637255,84787654.41,2.42716,24.44097,0.470103,0.050193,-2700249.49,-626604172.25,3.51325,0.075169,0.500971,0.521227,508093248.645,-0.959498,1.880186,4.126055,6052034.17,-0.001701,0.940334,0.473479,0.008575,-0.015886,-0.322818,1.418281,0.204819,-0.939436,0.624792,-0.957072,3.165025,1.357674,0.009783,0.057474,1.016225,5.00439,0.081702,1.003792,-0.6970890000000001,0.381521,-0.704851,-0.129924,2.111037,155.45755,0.0323279999999999,0.054666,0.0,0.083317,971.112716,0.04271,1.009021,-0.8036979999999999,0.10644,0.061733,-3.3e-05,16.48,-0.004213,0.031787,-1.861692,1.024104,0.0492089999999999,1.006257,0.0428029999999999,1.0327110000000002,22.87109,0.068368,0.083317,-0.4165149999999999,1.00234,0.081702,0.2630119999999999,4.202865,0.009944,1.006699,-0.005193,-5.34174,0.933326,1.122484,4.436929,-1.573393,46.25928,0.152773,1.073767,1.014745,0.025411,0.081702,-0.001705,-0.000649,0.0,0.958792,1.606195,0.020682,1.33461,1.003873,0.524457,2.315745,0.429508,0.316059,1.048793,0.179837,0.055705,-0.222768,0.301274,,0.679905,1.002583,-0.4141109999999999,0.025833,0.485088,1.006314,-0.000315,-0.325397,2.638313,-0.319297,0.23133,1.438353,1.003277,0.015434,0.0305439999999999,1.004547
002007.XSHE,2025-08-04,0.010234798314268545,66.80046800000001,3.1780630000000003,0.062258,4617414784.27,13.697143,0.202623,1.035411,1394810904.01,1.567263,0.027035,0.04135,114003474.281,42.0,0.065951,0.003203,0.002222,52428.823986,0.4747649999999999,0.572619,5.802508,277639490.77,0.177993,16.53,0.851772,2.474731,8181448001.6,-0.039284,88.779726,0.782623,0.148228,157.918323,1139213029.63,5.499368,-0.654762,0.18095,-0.27137,442291.111695,384945455.84,0.463925,2.048303,0.21749,12989736322.0,776007776.37,0.386698,-0.018848,1204929296.31,0.007759,1.6461119999999998,26265100000.0,0.600255,,-0.095774,8.0,1.54566,164.117048,1718599371.62,15297.728198,2.440277,1369412108.92,-0.011918,6.660698,0.8855370000000001,58.333333,46.104928,1.2819,37131.095789,494709.742514,1369637277.15,0.1462119999999999,167292.157872,4.621588,325492114.42,0.032115,-0.001557,0.033919,968.12674,-0.150332,391688.406273,2.897657,-0.18141,76.0,73178596.75,85057093.8204,-0.000793,0.020675,-3537600.19,44189.550001,1.132486,314004114.245,1.32595,-51094997.34,0.023202,3.088326,3133997284.86,0.004221,0.0413199999999999,280528534.52099997,1.830384,4.895256,1096713969.24,-116.486902,173.594132,0.955625,150692.406474,0.280198,0.00075,170631174.68,-0.2858989999999999,1096713969.24,0.004707,171.088532,444117.230259,0.4747649999999999,5609355414.47,1.28652,62.042134,0.178414,455899.193087,30500250000.0,4.078323999999999,2.440277,4459499898.98,-892679451.64,0.6593479999999999,0.022751,3649184629.33,1271661777.05,0.991943,0.791212,1445905901.35,628.690478,214.049769,,0.809265,49.932721,11.805177,4.403961,8945868963.66,0.491295,0.779413,4459499898.98,0.614621,886.0276439999999,381878626.86,1.084525,26.340131,0.469105,-0.00235,1023337270.19,-202448417.22,0.8460290000000001,-0.104067,0.4333979999999999,1.520657,2740756956.06,-0.00337,4.454455,4.7741370000000005,13394416.24,0.2294739999999999,0.906053,-0.354748,0.008603,0.772037,-0.91465,1.5891959999999998,-0.067284,-0.6359,0.905508,-0.539329,5.943534,0.551564,0.021562,0.011975,0.8855540000000001,16.928851,0.324231,0.979928,-1.503255,0.268016,-1.053413,0.005749,0.734406,467.508234,0.1198369999999999,0.019726,0.0,0.270194,1096.198711,0.023572,0.960815,-1.338622,0.503777,0.15027,-0.000394,16.69,0.002495,0.072416,0.669567,1.000667,0.089636,0.99272,0.048658,0.960341,24.141001,-0.00913,0.270194,-1.7022150000000005,0.99916,0.324231,2.9278470000000003,-1.691025,0.003202,1.000268,0.0,0.045279,1.033492,0.819787,2.165748,-0.254423,68.686627,1.49846,-0.8872190000000001,0.999341,0.011348,0.324231,0.437629,0.0615029999999999,0.0,0.93505,3.512108,0.005888,0.2434469999999999,0.984115,0.4417979999999999,0.77004,0.145983,-0.717105,1.024806,0.028252,0.093592,0.010354,0.4375979999999999,,0.3853789999999999,0.979329,-0.009665,0.012301,0.2348,0.995052,0.033552,-1.787334,5.264357,-0.268664,0.365955,2.338891,1.000959,0.037351,0.174012,0.96616
002008.XSHE,2025-08-04,0.11850649350649367,50.834723,1.1703,0.077847,13339422900.2,11.732857,1.1677879999999998,0.8858010000000001,982654660.36,1.502489,0.012903,0.093497,481838900.68,63.0,-0.218637,0.005779,0.007539,403977.163091,2.858946,0.43237,1.299297,1172308546.09,1.196207,16.025,0.48211,-1.496392,11201059225.4,2.226074,-67.727816,3.415453,0.51789,130.825254,868390101.67,10.706817,0.189251,0.514694,-0.460838,4427835.15019,159289650.11,0.637356,3.5967279999999997,0.180569,26775874292.5,1146865470.68,-15.307654,-0.023372,946022422.6,-0.638096,1.247197,25324480000.0,7.313761,,-1.201851,20.0,2.565141,131.657486,10299665321.4,-23825.298997,14.626176,11401452521.0,-0.007851,15.745494,1.987653,41.666667,30.035917,1.107716,427802.462087,2505960.88917,8312388753.89,0.552547,1446723.34658,1.667705,1097479094.74,0.020972,-0.0108519999999999,0.02504,6487.7059659999995,0.051495,2101713.77273,6.992724000000001,-0.478995,80.0,320426940.13,459911610.558,-0.010428,0.050102,-157032194.41,999985.013512,1.097261,-12342521.1423,4.03641,18003702.14,0.04119,10.521921,14418967131.2,0.018188,0.0912429999999999,740618970.8610001,-1.231343,12.191061,3952511791.5,4004.609684000001,180.952381,1.104534,1284898.46318,0.575491,-0.024592,234594254.82,-0.433859,10619337019.8,0.0039159999999999,11.66946,2505690.93582,2.858946,14816265063.3,3.74632,277.072813,0.170682,2561265.87862,27253600000.0,8.935271,14.626176,15059160187.9,713608206.08,0.918822,0.11312,9779586813.62,9930636676.58,0.994113,0.936915,964650958.22,832.619922,181.26216,,3.029268,49.604673,16.122386,11.673093,12551957743.1,0.517968,0.385069,15059160187.9,0.316053,-695.29744,345952122.72,2.97586,27.921947999999997,0.572033,0.085123,779403005.99,798961765.1,2.686482,-0.096935,0.232039,1.394508,4759509877.66,-0.394811,1.80681,2.824603,91568432.31,0.0517559999999999,0.938073,-0.055487,0.008596,1.21745,-0.47121,1.474089,0.020376,-0.5065890000000001,0.811247,0.1308609999999999,5.938123,1.176064,0.007123,0.4507229999999999,0.869924,11.588204,0.064057,0.965281,-0.498902,0.411954,-0.471183,-0.034703,0.928591,182.160063,0.0560409999999999,0.087846,0.074357,0.06282,1014.779985,0.180956,0.917976,-0.296561,0.0788529999999999,0.119763,0.0002089999999999,26.47,0.006287,0.025879,1.612061,1.290293,0.034723,0.992205,0.055048,0.955264,24.028451,0.024811,0.06282,-0.860826,1.006689,0.064057,5.139465,-0.859643,0.156292,1.169477,-0.032541,-4.018987,0.995657,1.048265,5.122057,-0.37132,69.439861,0.106829,0.631973,1.002191,0.02214,0.064057,0.059207,0.021321,0.117104,0.873391,1.431417,0.1381069999999999,-0.240211,0.97424,-0.248676,1.976284,0.511008,0.701805,1.057172,0.11798,0.0535659999999999,-0.057623,1.673571,0.244049,0.683947,0.963969,-0.190004,0.017243,0.383365,0.997229,0.028598,-0.450717,2.493002,-0.443615,0.3138039999999999,1.301102,1.012165,0.031863,0.076157,0.935285
002009.XSHE,2025-08-04,-0.008600917431192734,178.98148700000002,0.6755979999999999,0.068349,2427718342.83,3.077857,1.887785,0.8277329999999999,-225377457.24,0.856237,0.06783,0.2331909999999999,159332181.65399998,13.0,6.943336,0.003953,0.00188,483971.293917,1.546944,0.786682,1.77822,200465617.64,2.636634,3.953333,0.346392,0.455553,133874819.2,0.031399,191.356579,2.432439,0.653608,146.961569,-215136797.98,15.135492,7.464528,0.237498,0.8654200000000001,22278.415478,55349882.35,0.796408,8.525683,0.116977,4877019932.21,57471048.76,206.371681,-0.005158,-217531845.26,0.031891,1.576041,6159450000.0,1.226364,,6.20656,20.0,2.965153,173.53982299999998,2588658434.4,162964.291647,7.291719,3245635306.21,-0.030251,4.923973,5.153352,41.666667,192.520047,0.828565,321007.00227,4801726.308069999,1418377786.73,0.418585,1858603.57796,1.200539,373199571.487,0.024956,0.005142,-0.092896,4270.898213,-0.166079,3676418.28176,7.930607000000001,0.890616,100.0,146560359.55,218785245.996,0.024926,0.102544,73106855.52,7576951.57654,0.5982149999999999,4569647.9779,6.10142,-5880917.7,0.093012,14.079895,3049103239.16,0.026512,0.130673,336959474.508,12.314636,1.431872,1794951199.41,7317.971895000001,177.14285700000002,1.358098,1731461.4206599998,0.310976,-0.079322,19090718.46,0.256029,2320542040.77,0.016104,217.857429,4160389.57568,1.546944,6746807843.48,6.8356,202.44962,0.1572329999999999,4272746.06625,7006900000.0,12.809222,7.291719,2932971573.33,-384266590.73,-0.54081,-0.091736,843410211.46,1597122405.03,0.932375,-0.5456949999999999,-219496539.54,457.61801900000006,149.17372,,7.106851,-24.366103,11.632836,1.143249,575946288.02,0.288623,0.250944,2932971573.33,0.117394,45144.709596,37899257.49,5.904235,25.97312,0.141891,0.002289,250782183.67,146113980.98,7.125853,0.1205069999999999,0.150097,0.959268,344350381.179,0.470871,1.039467,2.203051,30845760.68,0.085504,1.007136,-1.254882,0.006502,-2.159464,-0.078303,1.761824,-0.546099,-0.986967,0.29569,-0.937929,10.762642,1.531435,-0.0094849999999999,2.590825,1.131017,3.572186,-0.074838,0.921441,0.181956,0.5127189999999999,-0.208826,0.003431,2.060044,84.680136,0.001176,0.124743,-0.000441,-0.074168,542.298155,0.196891,0.886452,-0.279533,-0.077192,-0.001459,0.0004799999999999,17.42,0.0039619999999999,-0.038027,1.957329,1.150759,-0.048113,0.933714,,0.8899590000000001,22.670161,-0.051873,-0.074168,0.101892,0.94773,-0.074838,5.953764,3.984544,0.047166,1.046629,0.015221,0.303245,1.030694,0.818617,2.3846939999999996,-1.782084,61.112665,-0.089845,1.496466,0.935075,0.030468,-0.074838,0.072137,0.04384,0.051497,0.866129,0.859957,0.060633,,0.921987,0.1413569999999999,4.251291999999999,0.65287,1.21035,0.976753,0.22604,-0.108623,0.003952,1.7355349999999998,,0.882606,0.914672,0.491566,0.029814,0.420842,0.936982,0.035791,0.38414,5.611443,0.406724,0.3836219999999999,0.5492090000000001,0.941561,-0.030704,0.0195949999999999,0.872035
