Unnamed: 0,date,pchg,VEMA12,adjusted_profit_to_total_profit,cash_flow_to_price_ratio,CCI88,net_operate_cashflow_growth_rate,EBITDA,PEG,DSRI,ROC12,VOL120,VOL240,financial_liability,total_operating_cost_ttm,operating_revenue_growth_rate,equity_to_asset_ratio,single_day_VPT_12,eps_ttm,DEGM,PLRC6,value_change_profit_ttm,equity_turnover_rate,arron_down_25,total_operating_revenue_ttm,capital_reserve_fund_per_share,cashflow_per_share_ttm,Price3M,PLRC12,account_receivable_turnover_rate,goods_service_cash_to_operating_revenue_ttm,equity_to_fixed_asset_ratio,total_operating_revenue_per_share_ttm,retained_earnings,VOL60,BIAS10,CCI15,fixed_asset_ratio,interest_carry_current_liability,money_flow_20,non_operating_net_profit_ttm,single_day_VPT,debt_to_asset_ratio,BR,sales_to_price_ratio,non_recurring_gain_loss,ROC6,VOL10,net_operate_cash_flow_ttm,net_profit_ttm,VOSC,operating_revenue_per_share,fixed_assets_turnover_rate,BIAS20,VROC12,net_profit_growth_rate,MASS,total_profit_ttm,TVMA20,cash_and_equivalents_per_share,financing_cash_growth_rate,TRIX10,cash_to_current_liability,total_asset_growth_rate,arron_up_25,PSY,ATR6,DAVOL10,intangible_asset_ratio,operating_revenue_ttm,circulating_market_cap,VDIFF,DAVOL20,GMI,gross_income_ratio,Price1Y,ROC120,retained_profit_per_share,admin_expense_rate,single_day_VPT_6,total_operating_revenue_per_share,VR,MAWVAD,net_debt,fifty_two_week_close_rank,bull_power,TVSTD20,ARBR,operating_profit_per_share_ttm,asset_impairment_loss_ttm,goods_sale_and_service_render_cash_ttm,net_invest_cash_flow_ttm,market_cap,CR20,administration_expense_ttm,BIAS5,DEGM_8y,np_parent_company_owners_growth_rate,VEMA5,WVAD,net_interest_expense,operating_revenue_per_share_ttm,financial_assets,operating_cost_ttm,accounts_payable_turnover_days,Volume1M,Price1M,interest_free_current_liability,net_finance_cash_flow_ttm,cash_rate_of_sales,ATR14,VOL5,operating_profit_per_share,ACCA,VDEA,VSTD10,cfo_to_ev,ROC60,EBIT,ROC20,Rank1M,surplus_reserve_fund_per_share,financial_expense_rate,OperateNetIncome,BIAS60,DAVOL5,gross_profit_ttm,operating_profit_ttm,np_parent_company_owners_ttm,operating_liability,net_working_capital,TVMA6,CCI10,CCI20,accounts_payable_turnover_rate,total_profit_growth_rate,debt_to_equity_ratio,turnover_volatility,net_asset_growth_rate,net_operate_cash_flow_per_share,retained_earnings_per_share,VROC6,sale_expense_ttm,account_receivable_turnover_days,current_asset_turnover_rate,AR,VOL20,current_ratio,VSTD20,VEMA26,VMACD,bear_power,financial_expense_ttm,BBIC,TVSTD6,TRIX5,asset_turnover_ttm,PLRC24,debt_to_tangible_equity_ratio,operating_assets,net_asset_per_share,VEMA10,raw_beta,net_operate_cash_flow_to_operate_income,maximum_margin,long_term_debt_to_asset_ratio,boll_up,natural_log_of_market_cap,EMAC20,total_asset_turnover_rate,EMAC26,relative_strength,sale_expense_to_operating_revenue,earnings_to_price_ratio,operating_cost_to_operating_revenue_ratio,net_operate_cash_flow_to_total_liability,SGAI,operating_profit_ratio,cube_of_size,roic_ttm,beta,total_profit_to_cost_ratio,debt_to_assets,daily_standard_deviation,earnings_growth,long_term_predicted_earnings_growth,boll_down,MFI14,book_leverage,operating_profit_to_operating_revenue,sharpe_ratio_120,net_non_operating_income_to_total_profit,roe_ttm_8y,Kurtosis20,operating_profit_growth_rate,growth,operating_profit_to_total_profit,long_debt_to_working_capital_ratio,non_current_asset_ratio,Variance120,EMA5,price_no_fq,MAC120,MAC60,quick_ratio,market_leverage,Skewness20,ROAEBITTTM,Variance20,operating_tax_to_operating_revenue_ratio_ttm,MLEV,non_linear_size,sharpe_ratio_20,net_operate_cash_flow_to_net_debt,share_turnover_monthly,OperatingCycle,book_to_price_ratio,sales_growth,LVGI,Variance60,liquidity,size,net_operate_cash_flow_to_asset,average_share_turnover_annual,net_profit_to_total_operate_revenue_ttm,cumulative_range,inventory_turnover_days,net_operating_cash_flow_coverage,roa_ttm,EMAC10,EMAC120,MAC20,earnings_yield,predicted_earnings_to_price_ratio,invest_income_associates_to_total_profit,sharpe_ratio_60,MAC10,SGI,Skewness120,momentum,residual_volatility,long_debt_to_asset_ratio,historical_sigma,inventory_turnover_rate,MAC5,MACDC,leverage,cash_earnings_to_price_ratio,net_operate_cash_flow_to_total_current_liability,Skewness60,net_profit_ratio,super_quick_ratio,short_term_predicted_earnings_growth,margin_stability,rnoa_ttm,profit_margin_ttm,average_share_turnover_quarterly,Kurtosis60,Kurtosis120,roe_ttm,roa_ttm_8y,EMAC12
002001.XSHE,2025-07-28,0.018876404494382104,580955.153309,0.876923,0.0082569999999999,116.609664,0.571822,2285988498.82,0.074059,1.02923,2.150046,0.697382,0.836477,9450837649.43,14773262621.8,0.40913,0.702583,894.355507,2.248839,0.309001,0.000922,62564399.46,1.363933,24.0,22550405783.4,1.0192290000000002,0.175571,0.022053,0.0037479999999999,1.489025,0.917376,1.389899,7.337231,24186419998.7,0.700647,1.210171,90.909091,0.505492,4472631133.04,12480542975.6,-28948396.63,-1397.849199,0.297417,156.02090800000002,0.32858,205085.73,2.384227,0.90398,8188151375.07,6911629198.97,4.718182,1.769877,0.998478,1.93089,-3.319521,1.341766,25.246554,8014994657.72,624290822.0630001,1.671372,-0.033527,0.148702,0.781784,0.104973,96.0,58.333333,17.076667,1.296249,0.0564559999999999,22550405783.4,67816480000.0,27410.521995,1.34349,0.789388,0.443083,0.05611,1.546157,7.366697,0.026789,1800.5995079999998,1.769877,1.456,890087.5473790001,7883338024.98,27.0,0.018353,233064195.114,-45.596197,2.61726,81659633.16,20687192122.3,-4783631160.14,68629510000.0,185.626283,604101560.89,-0.098425,-0.005428,1.347161,572928.3472579999,632047.9042239999,,7.337231,9076526907.41,12558699704.3,58.525791000000005,0.001837,0.021782,2437570190.99,-2864916353.88,0.363104,14.436429,0.9167,0.697554,-0.007043,37732.293488,181103.679842,0.110375,3.2839959999999997,2081071289.81,4.9835449999999994,0.481647,0.502845,0.003232,2106868606.18,2.150046,1.314488,9991397453.3,8043943054.35,6878833527.24,3569330612.14,11123821040.4,682376220.225,62.283737,117.264554,6.151134,1.244587,0.425162,0.003483,0.191958,0.519285,7.869542,-52.565214000000005,189440080.55,241.768888,1.416257,110.42471,0.936925,2.609768,226063.607361,553544.631313,-10321.771493,0.006714,72881298.56,0.991337,187496599.506,0.311983,2.293258,0.002031,0.460308,34700892491.3,9.964138,582122.8439699999,0.613779,1.052848,0.667497,0.139569,1.012011,24.951988,0.984669,0.515115,0.982308,0.000454,0.008401,0.100231,0.556917,0.1225779999999999,0.775265,0.356709,-7.671002,0.180547,-0.69722,0.597015,0.290913,0.013428,-0.021262,0.324626,0.950103,57.744825,1.157393,0.356709,-0.034674,0.0003689999999999,0.16241,1.720823,1.247802,0.2307789999999999,1.000165,0.549269,0.588052,0.053175,0.998713,22.33,0.965648,0.978952,1.988172,1.073732,0.901163,0.047597,0.032171,0.011441,0.08175,-0.633367,4.441761,0.20245,-1.638712,364.896768,-0.3664449999999999,0.064706,0.866506,0.018906,-0.441615,0.562704,0.187041,-1.7432880000000002,0.3064969999999999,0.2334679999999999,123.12788,0.848967,0.157881,0.992218,0.965638,0.981057,1.063883,0.0989039999999999,0.005086,0.752077,0.988043,1.429533,-2.009905,-0.166776,-0.633549,0.11002,0.014773,2.9237889999999997,1.000985,0.006703,-0.899867,0.119309,1.24617,0.884791,0.3064969999999999,1.857572,0.102624,4.9881660000000005,0.8180270000000001,0.356709,-1.929604,2.587879,18.235618,0.224622,0.108383,0.990164
002003.XSHE,2025-07-28,0.004608294930875667,356079.04520500003,0.713623,-0.02793,-26.595092,0.298546,160846336.33,0.736776,0.921502,3.292568,0.8425889999999999,0.964196,1052951877.39,4024223601.74,0.210276,0.711669,404.513028,0.624188,0.021905,0.003312,13925245.51,0.930366,64.0,4853064871.07,1.463111,-0.318177,-0.010332,0.0053,2.150911,1.045839,1.524769,4.151859,1612235753.3,0.705217,0.724704,92.378196,0.466739,1052901877.39,1987705690.84,-4582927.52,-1942.1150760000005,0.288331,117.92836,0.378129,2801388.69,2.04461,0.9857,1028065577.67,729607340.3,8.209368,0.837691,1.709006,1.455301,-16.768877,0.251395,24.117412,880514700.42,99380596.071,0.964935,-1.940278,0.042819,0.58449,0.01254,96.0,66.666667,5.941667,1.169847,0.062792,4853064871.07,11162420000.0,29231.839408,1.071501,0.980505,0.417777,-0.09587,-21.571429,0.926753,0.107181,336.164874,0.837691,1.114162,821304.144784,701388670.67,217.0,0.028179,38227875.6524,-14.778619,0.757212,2213880.93,5075523599.56,-695875103.13,12834410000.0,125.301205,520155196.12,-0.902527,-0.003062,0.2410199999999999,357638.36681599997,433659.26313999994,,4.151859,1145013809.93,2825568240.39,67.25858199999999,0.000399,0.014891,633069002.12,-704104615.47,0.211838,4.469286,0.92634,0.117271,-0.010983,34935.979522,137460.082008,0.076045,-0.723327,139426567.1,0.641613,0.762867,0.452535,0.00157,120384708.957,-1.023122,1.099397,2027566863.74,885097627.94,722746727.44,776339410.29,961730193.3,104201496.728,61.666667,97.278912,5.3524769999999995,0.24381,0.409364,0.003475,0.009188,0.027773,1.3792879999999998,-0.560956,431656938.3,167.370909,1.666104,103.149742,0.902835,1.570431,133779.806263,326847.205796,-5704.140114,0.00359,7619721.05,0.998207,2913355.66159,0.403438,4.112575,0.0002299999999999,0.444353,5199405486.39,3.822963,358916.229374,0.6276149999999999,1.240365,0.953435,0.02259,1.021733,23.275396,0.994167,0.764934,0.995309,-0.000214,0.088945,0.056313,0.5822229999999999,0.017746,1.016991,0.1823789999999999,3.501117,0.130883,-0.664311,0.232633,0.282001,0.015537,0.020295,0.4045,0.949578,73.233456,1.001574,0.1823789999999999,-1.612632,0.003707,0.148802,0.4338689999999999,0.23751,0.205736,1.002932,0.149024,0.5826720000000001,0.073549,1.004961,10.98,1.063274,1.010337,1.11543,1.000551,-0.057099,0.033882,0.035143,0.01178,0.011044,1.952925,0.230936,0.046284,-1.687005,265.10791,-0.709417,0.021972,1.100184,0.035138,-1.179889,-1.167317,0.162043,-1.60473,0.150339,0.2354679999999999,97.737001,0.323542,0.115,0.997828,1.04655,0.985656,-0.0090739999999999,0.0651419999999999,0.022666,-0.369923,0.992805,1.1965709999999998,-1.700237,-0.794977,-0.665207,0.0,0.016574,3.683354,1.009107,0.011722,-1.098137,0.0801019999999999,0.5327529999999999,0.051777,0.150339,0.999207,0.114087,24.616332,0.7500479999999999,0.1823789999999999,-1.914544,-0.40291,8.583476,0.161738,0.1054339999999999,0.996111
002004.XSHE,2025-07-28,0.006802721088435382,818482.953325,0.550424,-0.007559,166.054874,-0.094633,442553994.34,,1.435648,1.598174,1.09142,1.067577,10427535563.4,10648923660.2,0.003088,0.5269560000000001,257.22430099999997,-0.159716,-0.107797,-0.0007639999999999,-163193105.28,1.358982,4.0,11570149447.4,2.679979,-0.049414,0.055886,0.002084,1.204934,0.8310649999999999,1.680635,5.843748000000001,2367738723.48,0.910948,0.089969,50.724638,0.313546,6360412606.65,1616632659.85,-31545669.51,-1098.380313,0.4730439999999999,137.865749,1.313198,13904974.87,0.907029,0.98288,1551624968.24,-316223992.14,4.920803,1.42479,1.21381,1.760805,27.741304,-1.530116,24.741345000000003,-134442091.19,80858584.0115,1.534275,-2.6283,0.307505,0.285143,-0.052113,96.0,50.0,1.686667,0.900552,0.121678,11570149447.4,8375920000.0,40275.932661,0.900286,1.146116,0.343252,0.052425,15.885417000000002,0.9002100000000001,0.108376,330.775056,1.42479,1.472799,981871.695176,11077215102.1,64.0,0.017464,15078875.1293,10.100758,-0.05197,929677510.26,9615544763.19,-452805006.0,8810640000.0,200.0,1253922177.4,-0.5364329999999999,0.010623,-1.963162,884752.8568959999,566765.03897,,5.843748000000001,4533193194.66,7598676544.8,112.984618,0.004367,0.020925,4000851963.79,-1196655518.99,0.134106,1.681429,1.05484,0.15673,-0.006831,17536.131453,155938.349429,0.081502,9.605911,364942033.63,6.714628,0.3682269999999999,0.295667,0.021631,280041754.294,5.421092,0.966484,3971892981.49,-102896421.68,-270209402.69,3687420455.2,1399392770.88,90680425.4333,14.520202,69.375345,3.186274,-1.1661860000000002,1.481222,0.001754,-0.062841,0.019117,1.195876,9.721709,1028444930.98,298.771455,0.993126,147.966507,0.98259,1.13506,140095.239052,778207.020665,22739.801208,-0.004949,250276964.5,0.995787,12603260.6134,0.234453,1.121998,0.003634,1.161134,25305392421.5,4.812957,830270.499268,0.716666,1.684305,0.785339,0.1258,1.026054,22.899226,0.984922,0.387758,0.978454,-6.6e-05,0.088888,-0.030669,0.656748,0.002682,0.876919,-0.008893,4.231764,-0.013478,-0.452504,-0.0132699999999999,0.4695539999999999,0.013383,-0.482143,,0.93934,69.120478,1.355283,-0.008893,1.532936,0.125461,0.043262,-0.904602,-1.122608,-0.824623,1.00216,2.682372,0.605857,0.043515,1.002725,4.45,0.918071,0.948577,0.915138,1.4100629999999998,-0.140216,-0.001107,0.017728,0.011211,0.2987579999999999,2.122067,9.117454,0.003417,-1.589719,406.72706,1.855809,0.006352,1.031141,0.020235,-1.161401,-1.555474,0.052001,-1.521326,-0.027331,0.182799,107.955605,0.2053289999999999,-0.010598,0.997689,0.945323,0.982697,0.454555,,0.011331,2.991384,0.999101,1.0060440000000002,-2.571325,-0.655565,-1.24395,0.086613,0.0122,3.334704,1.005393,0.001398,-0.001092,0.176108,0.145646,-0.1058819999999999,-0.027331,0.7088180000000001,,9.821965,-0.009978,-0.008893,-1.6595950000000002,-0.240563,19.903677,-0.028356,0.01469,0.995064
002006.XSHE,2025-07-28,0.034313725490195957,1753361.86269,0.797725,0.049444,6.607784,-0.959498,84787654.41,,1.138833,4.758923,3.605778,3.556513,970117607.07,1417267502.96,-0.0697779999999999,0.570492,1011.041662,0.254418,0.075169,-0.005813,2376824.17,1.49531,40.0,1587241117.65,2.077539,0.8253299999999999,-0.001189,0.004366,0.441363,0.749297,4.126055,3.0536,805466825.83,3.546972,-0.226622,41.769345,0.138266,556120872.07,4338040739.41,6163742.22,-610.111177,0.429508,112.52022,0.182522,6052034.17,0.783133,2.8385,-2700249.49,132244802.81,2.556083,0.777468,3.062073,2.04953,20.436848,-0.312709,24.283963,135844487.18,216711249.835,1.432739,-39.525843,0.265325,0.470103,0.508858,84.0,50.0,2.9866669999999997,0.787209,0.024434,1587241117.65,8696140000.0,44817.381184,0.7010109999999999,1.110814,0.3200949999999999,0.0759649999999999,0.2997599999999999,1.252798,0.094208,1034.293648,0.777468,0.7798039999999999,1975284.63879,1042156559.45,96.0,0.011569,86465175.8641,-13.519917,0.2494849999999999,9326872.57,1189315700.12,-626604172.25,8696140000.0,120.391517,149530850.73,-1.076159,-0.010508,-0.317098,1681203.31619,-401323.103464,,3.0536,1461863270.49,1079172633.3,363.471443,0.001268,0.0219439999999999,1144722665.72,1058305384.02,-0.001701,2.474286,2.75326,0.084203,-0.066303,60880.409948,665567.361213,-0.000288,8.005165,46681053.69,2.764128,0.638376,0.296793,-0.000584,51410861.7677,-0.2424869999999999,0.7635689999999999,508093248.645,129680744.96,132211856.81,816767340.67,1497058027.67,280493390.943,-0.680272,64.858977,0.990449,-0.342034,0.7528739999999999,0.009554,0.719352,-0.446636,1.54959,-58.586119,48480071.64,815.655166,0.599642,99.000303,2.52769,1.880186,624333.013008,1708544.4815,-16063.028764,-0.000364,-927288.16,0.998979,110731328.48,0.335029,1.869884,0.002671,0.786562,2698439187.39,4.566078,1757371.77613,1.3648049999999998,-0.015886,0.625173,0.020682,1.034775,22.886145000000003,0.989992,0.381521,0.987698,0.000204,0.0305439999999999,0.0152039999999999,0.679905,-0.129924,1.016225,0.081702,4.233904,0.0492089999999999,1.089079,0.10644,0.429508,0.026319,0.204819,,0.925058,52.603333,1.024104,0.081702,-0.076397,0.0,0.061733,2.461377,-0.319297,0.469682,0.933326,0.057474,0.23133,0.200281,1.005922,16.73,1.017997,1.0024309999999998,1.606195,1.006699,1.0690540000000002,0.009783,0.0474459999999999,0.008575,0.009797,2.122562,1.697069,-0.222768,-0.618012,971.112716,-0.972636,0.068368,0.940334,0.118315,0.424147,-1.568971,-0.000649,-0.332015,0.083317,0.5026970000000001,155.45755,-5.34174,0.031787,1.000161,0.989663,0.979916,-0.944365,0.042075,-0.005193,0.978788,1.002271,1.122484,0.419295,-0.4021079999999999,-0.235865,0.0,0.0258569999999999,2.315745,1.010879,0.008947,-0.811426,-0.0003109999999999,-0.001705,2.012971,0.083317,1.438353,1.334609,5.00439,0.152773,0.081702,-0.3150989999999999,7.096178999999999,3.453435,0.055705,0.0323279999999999,0.997444
002007.XSHE,2025-07-28,-0.0018028846153846922,404413.780855,0.779413,-0.002346,219.24764700000003,-0.00337,381878626.86,,0.955625,5.4889589999999995,0.8198469999999999,0.79494,1096713969.24,3133997284.86,-0.150332,0.851772,1268.366267,0.6593479999999999,-0.104067,0.006338,170631174.68,3.1780630000000003,4.0,4459499898.98,0.782623,-0.039284,0.04585,0.005168,0.572619,1.035411,4.7741370000000005,2.440277,8945868963.66,0.8260069999999999,1.907722,122.847011,0.178414,1096713969.24,4746411667.9,-51094997.34,-743.8,0.148228,188.077919,0.145949,13394416.24,2.8923080000000003,1.0955,1023337270.19,1204929296.31,11.763021,0.4747649999999999,1.54566,3.654567,-15.935152,-0.27137,24.00674,1394810904.01,237379071.001,0.600255,2.474731,0.259089,0.469105,0.022751,96.0,66.666667,13.595,1.336225,0.020675,4459499898.98,26312310000.0,47571.276253,1.133541,1.132486,0.614621,0.043347,7.524116,4.403961,0.062258,1895.243197,0.4747649999999999,1.547137,885234.641263,1369412108.92,40.0,0.0311,110748299.782,33.104212,0.791212,73178596.75,4617414784.27,-202448417.22,30555080000.0,293.77777799999996,277639490.77,0.408359,0.00075,-0.18141,458886.325965,839006.786985,,2.440277,3649184629.33,1718599371.62,62.042134,0.003512,0.039938,1271661777.05,-892679451.64,0.2294739999999999,10.329286,1.36538,0.21749,-0.018848,23574.013287,179997.75588699998,0.03206,3.593556,384945455.84,6.700702000000001,0.369004,0.491295,-0.000793,314004114.245,4.522864,1.665409,2740756956.06,1445905901.35,1139213029.63,1369637277.15,8181448001.6,333319106.083,96.103896,144.97485600000002,5.802508,-0.2858989999999999,0.202623,0.004106,0.033919,0.007759,4.895256,23.720333,776007776.37,628.690478,0.463925,221.182131,0.92933,4.454455,146572.372255,356842.504602,23997.262966,0.01794,-3537600.19,0.983926,158899839.15,0.496875,4.621588,0.002948,0.177993,12989736322.0,6.660698,417849.461564,0.545963,0.772037,0.905486,0.005888,1.008206,24.142797,0.971738,0.268016,0.967613,-0.000474,0.174012,0.037284,0.3853789999999999,0.005749,0.8855540000000001,0.324231,-1.623551,0.089636,-0.858519,0.503777,0.145983,0.011658,-0.067284,,0.921279,76.516007,1.000667,0.324231,0.695401,0.0,0.15027,5.805532,-0.268664,-0.357875,1.033492,0.011975,0.365955,0.031239,0.995466,16.72,0.957028,0.956728,3.512108,1.000283,1.905141,0.021562,0.021565,0.008603,0.003196,0.7665890000000001,8.236774,0.010354,-1.651448,1096.198711,-0.533834,-0.00913,0.906053,0.018981,-0.779507,-0.2722739999999999,0.0615029999999999,-1.802502,0.270194,0.148172,467.508234,0.045279,0.072416,0.984618,0.961415,0.964743,-0.6235430000000001,0.048431,0.0,0.851115,0.98128,0.819787,0.589489,-1.039162,-0.995701,0.0,0.012418,0.77004,0.995933,0.010662,-1.344853,0.033492,0.437629,0.4994149999999999,0.270194,2.338891,0.2434469999999999,16.928851,1.49846,0.324231,-1.756711,3.283145,2.087691,0.093592,0.1198369999999999,0.981192
002008.XSHE,2025-07-28,0.15963855421686746,2446122.0777,0.385069,0.080243,179.370205,-0.394811,345952122.72,,1.104534,14.612245,2.68565,3.006398,10619337019.8,14418967131.2,0.051495,0.48211,8038.135978,0.918822,-0.096935,0.02307,234594254.82,1.1703,4.0,15059160187.9,3.415453,2.226074,0.172984,0.010989,0.43237,0.8858010000000001,2.824603,14.626176,12551957743.1,1.865958,10.360006,242.094946,0.170682,3952511791.5,11765203695.5,18003702.14,39948.760787,0.51789,206.173604,0.520888,91568432.31,13.27148,3.17022,779403005.99,946022422.6,23.755677,2.858946,2.565141,12.739391,270.877456,-0.460838,26.118803,982654660.36,588054172.4330001,7.313761,-1.496392,0.4105789999999999,0.572033,0.11312,100.0,58.333333,13.045,1.1804290000000002,0.050102,15059160187.9,26864810000.0,581092.8700260001,0.901178,1.097261,0.316053,0.165245,10.594722,11.673093,0.077847,15567.036025,2.858946,1.901995,4643690.69909,11401452521.0,22.0,0.097093,453098800.575,38.265039,0.936915,320426940.13,13339422900.2,798961765.1,28911260000.0,281.761978,1172308546.09,6.914408,-0.024592,-0.478995,3326774.22087,8730715.48848,,14.626176,9779586813.62,10299665321.4,277.072813,0.0202919999999999,0.135849,9930636676.58,713608206.08,0.0517559999999999,8.561428999999999,4.3265,0.180569,-0.023372,253723.343564,1544658.79756,0.020077,24.083076,159289650.11,15.223636,0.133812,0.517968,-0.010428,-12342521.1423,16.856364000000003,1.610969,4759509877.66,964650958.22,868390101.67,8312388753.89,11201059225.4,1000587740.34,170.720618,289.825828,1.299297,-0.433859,1.1677879999999998,0.017294,0.02504,-0.638096,12.191061,200.981315,1146865470.68,832.619922,0.637356,244.438642,2.42025,1.80681,1220355.0842,1865029.20768,327369.526462,0.026935,-157032194.41,0.919375,672114329.375,1.073443,1.667705,0.0040729999999999,1.196207,26775874292.5,15.745494,2616626.61884,1.214732,1.21745,0.811895,0.1381069999999999,0.961134,24.087497,0.896027,0.411954,0.887858,0.0001889999999999,0.076157,0.030036,0.683947,-0.034703,0.869924,0.064057,-1.212251,0.034723,0.732133,0.0788529999999999,0.511008,0.022152,0.020376,0.244048,0.812869,83.643187,1.290293,0.064057,0.565492,0.074357,0.119763,3.0718240000000003,-0.443615,-0.05281,0.995657,0.4507229999999999,0.3138039999999999,0.11727,0.946586,28.08,0.8996290000000001,0.855751,1.431417,1.183532,1.806441,0.007123,0.158506,0.008596,0.148663,0.8618030000000001,12.151262,-0.057623,-0.692387,1014.779985,0.03405,0.024811,0.938073,0.0819039999999999,0.6275850000000001,-0.329336,0.021321,-0.447202,0.06282,0.40933,182.160063,-4.018987,0.025879,0.920184,0.875381,0.887001,-0.581325,0.051653,-0.032541,4.957447,0.906125,1.048265,-0.274259,-0.41555,-0.513567,0.117104,0.01718,1.976284,0.935328,0.021834,-0.27957,0.026958,0.059207,1.812875,0.06282,1.301102,-0.240211,11.588204,0.106829,0.064057,-0.948787,5.274588,5.320461,0.0535659999999999,0.0560409999999999,0.913588
002009.XSHE,2025-07-28,0.101010101010101,3538460.74174,0.250944,0.002453,101.473081,0.470871,37899257.49,,1.358098,5.584416,7.290905,7.142817999999999,2320542040.77,3049103239.16,-0.166079,0.346392,1529.172619,-0.54081,0.1205069999999999,-0.002239,19090718.46,0.6755979999999999,40.0,2932971573.33,2.432439,0.031399,0.06111,0.00285,0.786682,0.8277329999999999,2.203051,7.291719,575946288.02,5.44244,0.8684860000000001,82.384132,0.1572329999999999,1794951199.41,5397094162.57,-5880917.7,479.145589,0.653608,215.313653,0.448451,30845760.68,1.308411,6.0307,250782183.67,-217531845.26,7.460149,1.546944,2.965153,3.224987,-26.48456,0.8654200000000001,25.883774,-225377457.24,269677889.78900003,1.226364,0.455553,0.376715,0.141891,-0.091736,80.0,58.333333,2.4716669999999996,0.8271540000000001,0.102544,2932971573.33,5749290000.0,263974.454265,0.6572399999999999,0.5982149999999999,0.117394,0.160773,9.864865,1.143249,0.068349,1436.012984,1.546944,1.567149,-3051119.00232,3245635306.21,30.0,0.033547,139834481.623,-57.41626899999999,-0.5456949999999999,146560359.55,2427718342.83,146113980.98,6540310000.0,166.110184,200465617.64,0.519288,-0.079322,0.890616,3394203.43313,-5281204.410080001,,7.291719,843410211.46,2588658434.4,202.44962,0.002611,0.035075,1597122405.03,-384266590.73,0.085504,2.323571,5.36724,0.116977,-0.005158,322439.908281,1525843.17201,0.0261709999999999,13.152401,55349882.35,5.653021,0.43659,0.288623,0.024926,4569647.9779,5.8972940000000005,0.736156,344350381.179,-219496539.54,-215136797.98,1418377786.73,133874819.2,372840840.322,58.890795,91.621508,1.77822,0.256029,1.887785,0.023599,-0.092896,0.031891,1.431872,-63.109575,57471048.76,457.61801900000006,0.796408,157.89738400000002,4.791875,1.039467,1541208.95867,3274486.28748,-58465.454016,0.0101459999999999,73106855.52,0.987335,172004728.595,0.301157,1.200539,0.003599,2.636634,4877019932.21,4.923973,3566220.148,1.481315,-2.159464,0.295989,0.060633,1.024137,22.60125,0.973071,0.5127189999999999,0.965831,0.000596,0.0195949999999999,-0.032894,0.882606,0.003431,1.131017,-0.074838,3.829709,-0.048113,1.366194,-0.077192,0.65287,0.028176,-0.546099,,0.913378,61.568152000000005,1.150759,-0.074838,0.36157,-0.000441,-0.001459,-0.736124,0.406724,-1.260979,1.030694,2.590825,0.3836219999999999,0.238002,0.995959,16.26,0.949482,0.944311,0.859957,1.048235,0.242887,-0.0094849999999999,0.050076,0.006502,0.050361,2.028993,4.238437,0.003952,-0.010818,542.298155,-0.868041,-0.051873,1.007136,0.085989,1.099711,-1.862945,0.04384,0.367621,-0.074168,0.410912,84.680136,0.303245,-0.038027,0.988728,0.927753,0.968758,-0.98006,,0.015221,2.159306,0.99139,0.818617,0.011269,-0.033651,-0.31533,0.051497,0.0291829999999999,4.251291999999999,0.994834,0.003584,-0.284994,0.038344,0.072137,0.904702,-0.074168,0.5492090000000001,,3.572186,-0.089845,-0.074838,0.133179,2.043191,2.301698,-0.108623,0.001176,0.985369
