Unnamed: 0,date,pchg,CCI20,equity_turnover_rate,admin_expense_rate,goods_sale_and_service_render_cash_ttm,ATR14,debt_to_equity_ratio,goods_service_cash_to_operating_revenue_ttm,total_profit_ttm,DAVOL10,bull_power,Price1Y,TVSTD20,fifty_two_week_close_rank,BIAS10,PLRC24,PLRC12,VDIFF,operating_revenue_per_share,account_receivable_turnover_rate,accounts_payable_turnover_rate,administration_expense_ttm,debt_to_tangible_equity_ratio,ATR6,equity_to_asset_ratio,financing_cash_growth_rate,net_working_capital,cashflow_per_share_ttm,VROC6,capital_reserve_fund_per_share,debt_to_asset_ratio,CCI88,np_parent_company_owners_ttm,ROC20,ROC6,TRIX5,net_profit_growth_rate,MAWVAD,EBIT,current_asset_turnover_rate,BIAS20,operating_profit_per_share,operating_assets,sale_expense_ttm,CCI10,ACCA,net_profit_ttm,net_operate_cash_flow_per_share,VR,circulating_market_cap,cash_and_equivalents_per_share,net_interest_expense,BIAS5,arron_down_25,fixed_assets_turnover_rate,BR,operating_cost_ttm,VMACD,total_operating_revenue_per_share_ttm,net_debt,bear_power,net_asset_per_share,VOL60,PSY,CCI15,DAVOL20,VDEA,VEMA5,operating_liability,sales_to_price_ratio,VSTD10,asset_turnover_ttm,TVMA6,cfo_to_ev,PLRC6,net_asset_growth_rate,single_day_VPT_12,operating_revenue_growth_rate,VEMA26,ROC12,np_parent_company_owners_growth_rate,arron_up_25,asset_impairment_loss_ttm,TVSTD6,financial_expense_rate,intangible_asset_ratio,financial_expense_ttm,WVAD,GMI,OperateNetIncome,VOL10,non_operating_net_profit_ttm,Price1M,ROC60,total_operating_cost_ttm,turnover_volatility,Price3M,TVMA20,ROC120,retained_earnings_per_share,interest_carry_current_liability,single_day_VPT_6,CR20,DSRI,VSTD20,TRIX10,DEGM_8y,value_change_profit_ttm,total_profit_growth_rate,financial_liability,Volume1M,VROC12,VEMA12,total_operating_revenue_per_share,money_flow_20,VOL5,accounts_payable_turnover_days,fixed_asset_ratio,VEMA10,market_cap,BIAS60,operating_revenue_per_share_ttm,total_operating_revenue_ttm,net_finance_cash_flow_ttm,eps_ttm,total_asset_growth_rate,financial_assets,interest_free_current_liability,BBIC,operating_profit_per_share_ttm,operating_profit_ttm,account_receivable_turnover_days,AR,PEG,VOL240,ARBR,VOSC,retained_profit_per_share,retained_earnings,surplus_reserve_fund_per_share,adjusted_profit_to_total_profit,operating_revenue_ttm,gross_income_ratio,single_day_VPT,EBITDA,VOL20,MASS,cash_to_current_liability,cash_flow_to_price_ratio,net_operate_cash_flow_ttm,net_invest_cash_flow_ttm,VOL120,DEGM,Rank1M,DAVOL5,gross_profit_ttm,net_operate_cashflow_growth_rate,current_ratio,equity_to_fixed_asset_ratio,non_recurring_gain_loss,cash_rate_of_sales,LVGI,growth,operating_tax_to_operating_revenue_ratio_ttm,net_operate_cash_flow_to_operate_income,residual_volatility,Skewness20,earnings_growth,earnings_yield,maximum_margin,book_to_price_ratio,sharpe_ratio_20,raw_beta,ROAEBITTTM,long_debt_to_working_capital_ratio,SGAI,margin_stability,operating_profit_to_operating_revenue,MAC20,share_turnover_monthly,total_asset_turnover_rate,momentum,net_operate_cash_flow_to_total_liability,non_linear_size,inventory_turnover_days,roa_ttm_8y,Variance60,net_non_operating_income_to_total_profit,net_profit_to_total_operate_revenue_ttm,OperatingCycle,Variance20,MAC60,leverage,total_profit_to_cost_ratio,roe_ttm_8y,relative_strength,price_no_fq,MACDC,roa_ttm,sharpe_ratio_60,book_leverage,roic_ttm,EMAC12,predicted_earnings_to_price_ratio,MAC120,natural_log_of_market_cap,sales_growth,net_profit_ratio,average_share_turnover_quarterly,EMA5,profit_margin_ttm,Kurtosis60,cube_of_size,MLEV,market_leverage,invest_income_associates_to_total_profit,net_operating_cash_flow_coverage,operating_profit_to_total_profit,SGI,Kurtosis120,size,MFI14,rnoa_ttm,beta,MAC10,daily_standard_deviation,operating_profit_ratio,net_operate_cash_flow_to_total_current_liability,net_operate_cash_flow_to_asset,long_debt_to_asset_ratio,boll_down,quick_ratio,long_term_debt_to_asset_ratio,short_term_predicted_earnings_growth,EMAC20,Skewness120,inventory_turnover_rate,debt_to_assets,liquidity,boll_up,Variance120,roe_ttm,net_operate_cash_flow_to_net_debt,Skewness60,long_term_predicted_earnings_growth,operating_cost_to_operating_revenue_ratio,EMAC26,sharpe_ratio_120,historical_sigma,cumulative_range,EMAC10,cash_earnings_to_price_ratio,average_share_turnover_annual,Kurtosis20,operating_profit_growth_rate,non_current_asset_ratio,super_quick_ratio,MAC5,earnings_to_price_ratio,sale_expense_to_operating_revenue,EMAC120
002001.XSHE,2025-08-18,0.03319502074688785,176.05591,1.363933,0.026789,20687192122.3,19.251429,0.425162,0.917376,8014994657.72,1.050646,0.023094,0.079008,192693076.677,7.0,1.825594,0.0016239999999999,0.002909,-3294.190365,1.769877,1.489025,6.151134,604101560.89,0.460308,14.581667,0.702583,-0.033527,11123821040.4,0.175571,55.301012,1.0192290000000002,0.297417,188.187339,6878833527.24,3.234501,1.367446,0.212813,1.341766,81699.957572,2081071289.81,1.416257,2.317505,0.697554,34700892491.3,189440080.55,173.989455,-0.007043,6911629198.97,0.519285,1.889195,69790530000.0,1.671372,,1.2067290000000002,8.0,0.998478,200.0,12558699704.3,2545.7453809999997,7.337231,7883338024.98,0.010473,9.964138,0.76495,58.333333,162.22760300000002,1.215192,-5839.935746,565671.846273,3569330612.14,0.319285,88421.940713,2.293258,550675475.92,0.107481,0.0032869999999999,0.191958,558.263381,0.40913,550353.8801289999,2.589286,1.347161,48.0,81659633.16,100028129.044,0.003232,0.0564559999999999,72881298.56,11571.162414,0.789388,2106868606.18,0.76066,-28948396.63,0.024817,1.726428,14773262621.8,0.00276,0.046058,601501849.839,8.498584,7.869542,4472631133.04,741.595163,152.37388700000002,1.02923,179133.240787,0.147419,-0.005428,62564399.46,1.244587,9450837649.43,0.001894,0.552068,547059.689764,1.769877,12024584393.3,0.82788,58.525791000000005,0.505492,546822.430543,70627230000.0,4.574965,7.337231,22550405783.4,-2864916353.88,2.248839,0.104973,9076526907.41,2437570190.99,0.98263,2.61726,8043943054.35,241.768888,153.72023000000002,0.076214,0.783941,-46.27977,-0.602163,7.366697,24186419998.7,0.502845,0.876923,22550405783.4,0.443083,2025.236531,2285988498.82,0.87979,25.543091,0.781784,0.008024,8188151375.07,-4783631160.14,0.723993,0.309001,0.563361,1.143493,9991397453.3,0.571822,2.609768,1.389899,205085.73,0.363104,0.866506,0.224281,0.011441,1.052848,-0.692304,0.65666,-0.021262,1.042211,0.667495,-0.316893,2.784091,0.594433,0.047597,0.549269,0.775265,4.9881660000000005,0.356709,0.97735,-1.658103,0.515115,-0.280006,0.1225779999999999,-0.6195039999999999,123.12788,0.108383,0.022935,0.0003689999999999,0.3064969999999999,364.896768,0.02598,0.956252,-0.875767,0.597015,0.16241,0.000559,22.98,0.003045,0.157881,0.224078,1.157393,0.180547,0.982534,0.096205,0.943425,24.980682,0.064706,0.3064969999999999,-1.844614,0.990092,0.356709,2.2540709999999997,-7.511158999999999,0.079622,1.070013,0.005086,0.848967,1.000165,1.429533,17.172413,0.547918,59.631848,0.8180270000000001,-0.779421,0.982071,0.012819,0.356709,1.24617,0.187041,0.11002,0.956639,1.988172,0.139569,0.097491,0.976516,-1.940959,2.9237889999999997,0.290913,-0.572555,0.99806,0.055109,0.224622,0.20245,0.95017,0.324625,0.556917,0.972922,0.617029,0.014493,0.2135429999999999,0.984323,0.115935,-1.7464959999999998,1.319498,1.247802,0.588052,1.857572,0.988077,0.097396,0.008401,0.947416
002003.XSHE,2025-08-18,-0.05065502183406112,87.31910699999999,0.930366,0.107181,5075523599.56,4.207143,0.409364,1.045839,880514700.42,0.635383,0.017828,-0.0782009999999999,23877275.7997,186.0,1.537622,0.000667,0.001773,-20469.864565,0.837691,2.150911,5.3524769999999995,520155196.12,0.444353,4.006667,0.711669,-1.940278,961730193.3,-0.318177,63.37324,1.463111,0.288331,10.906413,722746727.44,2.7624310000000003,2.385321,0.130171,0.251395,48661.798799,139426567.1,1.666104,1.722724,0.117271,5199405486.39,431656938.3,136.752137,-0.010983,729607340.3,0.027773,2.014128,11345410000.0,0.964935,,1.1235959999999998,4.0,1.709006,123.197552,2825568240.39,5047.805154,4.151859,701388670.67,-0.006364,3.822963,0.6600600000000001,58.333333,147.441275,0.827734,-25517.669719,243414.789081,776339410.29,0.3720239999999999,55286.498671,4.112575,62490101.29,0.074879,0.001812,0.009188,248.32572,0.210276,251932.003114,4.299065000000001,0.2410199999999999,36.0,2213880.93,18174507.183,0.00157,0.062792,7619721.05,219014.784612,0.980505,120384708.957,0.5066,-4582927.52,0.018624,-2.019315,4024223601.74,0.0021149999999999,0.0131349999999999,73622955.8305,-12.401884,1.3792879999999998,1052901877.39,295.260966,133.75,0.921502,81430.377345,0.0675149999999999,-0.003062,13925245.51,0.24381,1052951877.39,0.001826,29.139369,231462.13854899997,0.837691,1472605152.72,0.5657,67.25858199999999,0.466739,229470.982738,13044810000.0,1.34859,4.151859,4853064871.07,-704104615.47,0.624188,0.01254,1145013809.93,633069002.12,0.984739,0.757212,885097627.94,167.370909,110.402019,0.748854,0.94869,-12.795533,-8.84372,0.926753,1612235753.3,0.452535,0.713623,4853064871.07,0.417777,1653.227397,160846336.33,0.6599649999999999,24.540483,0.58449,-0.02748,1028065577.67,-695875103.13,0.797315,0.021905,0.5915,0.7095060000000001,2027566863.74,0.298546,1.570431,1.524769,2801388.69,0.211838,1.100184,0.200156,0.01178,1.240365,-0.7203149999999999,-0.438463,0.020295,0.021255,0.952392,-0.6331399999999999,2.085419,0.625972,0.033882,0.149024,1.016991,24.616332,0.1823789999999999,0.983065,-1.9564669999999995,0.764934,-1.125649,0.017746,1.945587,97.737001,0.1054339999999999,0.028604,0.003707,0.150339,265.10791,0.0307449999999999,0.986694,-1.067357,0.232633,0.148802,-0.000319,11.16,0.004061,0.115,-0.718022,1.001574,0.130883,0.984417,0.064549,1.019123,23.291656,0.021972,0.150339,-1.98896,0.989116,0.1823789999999999,-0.082605,3.5375959999999997,0.010867,1.0005620000000002,0.022666,0.323542,1.002932,1.1965709999999998,9.841909,-1.186115,68.696505,0.7500479999999999,-0.704975,0.984857,0.014456,0.1823789999999999,0.5327529999999999,0.162043,0.0,0.960963,1.11543,0.02259,0.111248,0.98188,-1.891028,3.683354,0.282001,-1.425691,1.005166,0.070667,0.161738,0.046284,0.070172,0.404498,0.5822229999999999,0.98131,-1.059547,0.015881,0.2297429999999999,0.98543,0.07881,-1.617526,-0.351614,0.23751,0.5826720000000001,0.999207,0.988889,0.0554049999999999,0.088945,1.018759
002004.XSHE,2025-08-18,0.00203252032520318,235.555556,1.358982,0.108376,9615544763.19,1.97,1.481222,0.8310649999999999,-134442091.19,1.08679,0.033647,0.0623559999999999,22298257.6052,55.0,1.387645,0.000426,0.002151,86520.537491,1.42479,1.204934,3.186274,1253922177.4,1.161134,2.041667,0.5269560000000001,-2.6283,1399392770.88,-0.049414,84.750458,2.679979,0.4730439999999999,150.12796,-270209402.69,1.342282,2.027027,0.18158,-1.530116,496061.837662,364942033.63,0.993126,1.637873,0.15673,25305392421.5,1028444930.98,203.065134,-0.006831,-316223992.14,0.019117,1.138536,8526500000.0,1.534275,,0.890869,8.0,1.21381,108.022071,7598676544.8,46792.226673000005,5.843748000000001,11077215102.1,0.00938,4.812957,0.999308,50.0,238.461538,1.066832,39728.310819,1129488.72558,3687420455.2,1.28999,277244.592275,1.121998,106288006.212,0.080829,0.004065,-0.062841,745.021333,0.003088,898785.6322209999,3.424658,-1.963162,100.0,929677510.26,31554262.3101,0.021631,0.121678,250276964.5,613881.868411,1.146116,280041754.294,1.15444,-31545669.51,0.017053,10.757946,10648923660.2,0.002594,0.053568,95115413.7305,16.752577,1.195876,6360412606.65,950.230018,128.082192,1.435648,207205.493046,0.100076,0.010623,-163193105.28,-1.1661860000000002,10427535563.4,0.001098,57.955213,985306.169712,1.42479,1902557515.95,1.31716,112.984618,0.313546,1009808.62746,8969030000.0,5.177618,5.843748000000001,11570149447.4,-1196655518.99,-0.159716,-0.052113,4533193194.66,4000851963.79,0.987721,-0.05197,-102896421.68,298.771455,110.072868,,1.10059,2.050796,8.781081,0.9002100000000001,2367738723.48,0.295667,0.550424,11570149447.4,0.343252,-1460.10989,442553994.34,1.13324,25.926912,0.285143,-0.007425,1551624968.24,-452805006.0,1.062248,-0.107797,0.675529,1.239975,3971892981.49,-0.094633,1.13506,1.680635,13904974.87,0.134106,1.031141,-0.8253159999999999,0.011211,1.684305,-1.213095,0.885705,-0.482143,0.4665939999999999,0.78459,1.867761,0.97084,0.72202,-0.001107,2.682372,0.876919,9.821965,-0.008893,0.983885,-1.433239,0.387758,-0.611392,0.002682,2.096649,107.955605,0.01469,0.022777,0.125461,-0.027331,406.72706,0.021049,0.950773,-0.005966,-0.0132699999999999,0.043262,0.000215,4.53,0.00043,-0.010598,3.252925,1.355283,-0.013478,0.98686,,0.916722,22.917043,0.006352,-0.027331,-1.573151,0.993155,-0.008893,-0.041423,4.188276,0.295038,1.390403,0.011331,0.2053289999999999,1.00216,1.0060440000000002,18.150060999999997,-1.57071,73.480774,-0.009978,-0.478256,0.986313,0.012672,-0.008893,0.145646,0.052001,0.086613,0.966104,0.915138,0.1258,,0.981627,-2.379244,3.334704,0.4695539999999999,-1.088581,1.001667,0.045479,-0.028356,0.003417,0.197603,,0.656748,0.977457,1.597529,0.01208,0.201694,0.988224,0.172998,-1.4852299999999998,2.772066,-1.122608,0.605857,0.7088180000000001,0.99117,-0.0301269999999999,0.088888,0.940681
002006.XSHE,2025-08-18,-0.03375068045726737,194.433998,1.295798,0.087174,1027407288.75,3.367857,0.709619,0.562074,173738514.22,1.114111,0.052109,0.143449,137258345.881,42.0,4.445727,0.002472,0.008158,391090.536516,1.263832,0.453452,1.130521,159344278.22,0.741362,4.433333,0.5849260000000001,17.493955,1442404884.63,0.60102,65.852802,2.084938,0.415074,140.487796,162216696.9,4.748118,7.168246000000001,0.6070840000000001,-0.121019,3535940.20428,83322621.02,0.629587,6.277355,0.16002,2774393060.72,49382242.38,134.292566,0.0311279999999999,162216696.9,0.375709,1.28564,9403060000.0,1.054017,,2.2149400000000004,4.0,3.256553,170.573386,1267511332.03,196915.532528,3.5165599999999997,1132910904.93,0.029481,4.55675,2.597677,58.333333,152.55376299999998,0.8913840000000001,194175.003988,3024054.45225,879761030.5,0.194394,1032181.09798,2.055402,428672216.883,0.003928,0.005927,0.7694439999999999,2183.3249960000003,0.086038,2119975.7644599997,10.103469,-0.120197,100.0,13606208.87,131420997.595,0.0006799999999999,0.025044,1242913.65,3308848.33415,1.110814,84849070.0909,3.8193,6017134.49,0.06535,7.35905,1624562611.81,0.014535,0.094194,272943878.139,-4.082715,1.534267,440030337.78,3710.064664,143.740573,1.138833,948669.33204,0.31013,-0.006164,3250237.07,-0.130469,801020987.78,0.0050219999999999,431.125752,2511066.30097,1.263832,5463406794.04,4.85356,318.43723700000004,0.157394,2620416.34278,9403060000.0,9.280925,3.5165599999999997,1827884603.36,912001850.56,0.312079,0.507251,1274957654.58,1151967329.38,0.959272,0.322669,167721379.73,793.910292,130.153374,,3.702155,-40.420012,15.57468,1.237474,797501669.45,0.296793,0.781149,1827884603.36,0.306569,10317.423033,224861666.32,3.055765,26.121551,0.332196,0.033346,40573790.85,-640169348.77,3.428114,-0.00785,0.478944,1.41581,560378928.224,-0.618875,1.906035,3.716307,4917929.59,0.022197,0.940334,0.463975,0.008161,0.199554,-0.441972,0.805806,0.204819,-0.956229,0.658658,-0.948097,3.2001310000000003,1.372471,0.011394,0.061553,1.016225,5.928483,0.091757,0.940934,-0.4092909999999999,0.451402,-0.518072,0.116191,2.093791,92.744226,0.036862,0.060515,0.0,0.088746,886.6545179999999,0.054298,0.915073,-0.8067310000000001,0.117591,0.068246,0.000312,18.09,0.011726,0.04006,1.234356,1.023038,0.05435,0.95748,0.039156,0.936111,22.964301000000003,0.068368,0.088746,-0.603788,0.975836,0.091757,-0.041006,4.175964,0.009354,1.006389,-0.006084,2.790375,0.998529,1.122484,4.827468,-1.522193,75.108409,0.188598,1.057112,0.957435,0.024467,0.091757,0.0246009999999999,0.01002,0.0,0.8889469999999999,1.700921,0.0219259999999999,1.334609,0.945363,0.3967,3.881643,0.415074,0.378309,0.992921,0.171067,0.068487,0.17238,0.253427,,0.693431,0.939446,-0.29836,0.025867,0.4874779999999999,0.96166,0.004315,-0.289605,0.061374,-0.090158,0.250645,1.5643049999999998,0.978331,0.017251,0.027016,0.921787
002007.XSHE,2025-08-18,0.007660577489687848,47.889995,3.1780630000000003,0.062258,4617414784.27,16.5,0.202623,1.035411,1394810904.01,1.397506,0.015055,0.045545,123400507.24,40.0,0.005956,0.001506,0.000955,35258.284980000004,0.4747649999999999,0.572619,5.802508,277639490.77,0.177993,16.531667000000002,0.851772,2.474731,8181448001.6,-0.039284,79.237289,0.782623,0.148228,148.07926799999998,1139213029.63,3.006135,1.083685,0.069096,-0.27137,175828.078994,384945455.84,0.463925,0.334648,0.21749,12989736322.0,776007776.37,7.30897,-0.018848,1204929296.31,0.007759,1.645907,26422470000.0,0.600255,,-0.450611,8.0,1.54566,181.410552,1718599371.62,2352.896326,2.440277,1369412108.92,-0.001617,6.660698,1.00059,58.333333,33.14121,1.4394049999999998,32905.388654,485254.221313,1369637277.15,0.14534,167604.998064,4.621588,373199762.595,0.031932,-0.00173,0.033919,505.475293,-0.150332,425725.904727,1.266586,-0.18141,84.0,73178596.75,142377022.503,-0.000793,0.020675,-3537600.19,61166.429252,1.132486,314004114.245,1.25094,-51094997.34,0.004817,7.147415,3133997284.86,0.004582,0.03995,340345395.33599997,4.8064919999999995,4.895256,1096713969.24,793.89953,134.681182,0.955625,163560.378647,0.162746,0.00075,170631174.68,-0.2858989999999999,1096713969.24,0.001936,59.328235,460984.189706,0.4747649999999999,6805654125.25,1.49978,62.042134,0.178414,466637.932171,30683000000.0,3.873875,2.440277,4459499898.98,-892679451.64,0.6593479999999999,0.022751,3649184629.33,1271661777.05,0.998002,0.791212,1445905901.35,628.690478,193.298597,,0.844038,11.888045,7.64848,4.403961,8945868963.66,0.491295,0.779413,4459499898.98,0.614621,151.941001,381878626.86,1.288445,28.421922,0.469105,-0.002336,1023337270.19,-202448417.22,0.895123,-0.104067,0.576363,1.675501,2740756956.06,-0.00337,4.454455,4.7741370000000005,13394416.24,0.2294739999999999,0.906053,-0.366505,0.008603,0.772037,-1.004715,1.246035,-0.067284,-0.573866,0.904784,-0.445064,2.329526,0.54113,0.021562,0.011975,0.8855540000000001,16.928851,0.324231,0.996665,-1.325342,0.268016,-1.040935,0.005749,0.811735,467.508234,0.1198369999999999,0.019495,0.0,0.270194,1096.198711,0.03068,0.962706,-1.315232,0.503777,0.15027,-0.000231,16.79,-0.0025399999999999,0.072416,2.099708,1.000667,0.089636,0.998098,0.0486459999999999,0.957708,24.146975,-0.00913,0.270194,-1.5775370000000002,1.000717,0.324231,3.077664,-1.346307,0.0031829999999999,1.000268,0.0,0.045279,1.033492,0.819787,2.379493,-0.308005,54.637926,1.49846,-0.905242,0.99994,0.010947,0.324231,0.437629,0.0615029999999999,0.0,0.97727,3.512108,0.005888,0.243443,0.992304,0.4123979999999999,0.77004,0.145983,-0.645319,1.016059,0.027097,0.093592,0.010354,0.361519,,0.3853789999999999,0.987919,0.384826,0.011906,0.16434,0.999229,0.033352,-1.753744,3.086245,-0.268664,0.365955,2.338891,1.004527,0.0371279999999999,0.174012,0.96649
002008.XSHE,2025-08-18,0.11355529131985742,95.459148,1.1703,0.077847,13339422900.2,22.075714,1.1677879999999998,0.8858010000000001,982654660.36,3.053807,0.0994289999999999,0.373432,1512926901.11,6.0,5.272988,0.016984,0.030576,1556338.09805,2.858946,0.43237,1.299297,1172308546.09,1.196207,28.825,0.48211,-1.496392,11201059225.4,2.226074,-7.861136999999999,3.415453,0.51789,308.92025099999995,868390101.67,34.794739,9.805195,2.35423,-0.460838,17329959.6613,159289650.11,0.637356,15.320353,0.180569,26775874292.5,1146865470.68,42.076341,-0.023372,946022422.6,-0.638096,1.938468,32356410000.0,7.313761,,-2.648244,8.0,2.565141,237.36245099999996,10299665321.4,204456.731735,14.626176,11401452521.0,0.038515,15.745494,3.239983,58.333333,71.038322,2.178748,1351881.36632,7033901.22443,8312388753.89,0.4324699999999999,3156964.3508099997,1.667705,3782153681.2,0.017424,-0.001601,0.02504,21055.097927000003,0.051495,4700752.459369999,25.398591,-0.478995,92.0,320426940.13,1229687155.62,-0.010428,0.050102,-157032194.41,7184468.031719999,1.097261,-12342521.1423,9.45503,18003702.14,0.1706339999999999,45.399828,14418967131.2,0.043787,0.327229,2006550888.56,18.045375,12.191061,3952511791.5,20225.435367,267.662263,1.104534,3093298.15205,1.68533,-0.024592,234594254.82,-0.433859,10619337019.8,0.021376,185.410197,6257090.5574199995,2.858946,40214079424.9,11.71564,277.072813,0.170682,6543612.54588,34821190000.0,31.811596999999995,14.626176,15059160187.9,713608206.08,0.918822,0.11312,9779586813.62,9930636676.58,0.951834,0.936915,964650958.22,832.619922,211.034806,,3.3696940000000004,-26.327646,24.873191,11.673093,12551957743.1,0.517968,0.385069,15059160187.9,0.316053,-16010.741363999998,345952122.72,6.7457199999999995,30.207265999999997,0.572033,0.066624,779403005.99,798961765.1,3.096145,-0.096935,0.057248,3.783944,4759509877.66,-0.394811,1.80681,2.824603,91568432.31,0.0517559999999999,0.938073,-0.089233,0.008596,1.21745,0.268267,0.841047,0.020376,-0.769608,0.809338,-0.205812,65.216977,1.15782,0.007123,0.4507229999999999,0.869924,11.588204,0.064057,0.86715,0.315704,0.411954,-0.50613,-0.034703,0.593187,182.160063,0.0560409999999999,0.160143,0.074357,0.06282,1014.779985,0.3901469999999999,0.758659,-0.270573,0.0788529999999999,0.119763,0.000325,33.82,0.036157,0.025879,9.28994,1.290293,0.034723,0.944662,0.043463,0.7589,24.273492,0.024811,0.06282,-0.415327,1.003161,0.064057,3.881212,-2.287668,0.126627,1.169477,-0.032541,-4.018987,0.995657,1.048265,4.903987,-0.178116,76.173784,0.106829,0.5504359999999999,0.949911,0.026916,0.064057,0.059207,0.021321,0.117104,0.6441560000000001,1.431417,0.1381069999999999,-0.241246,0.894832,0.498717,1.976284,0.511008,1.324032,1.090143,0.153789,0.0535659999999999,-0.057623,1.799609,0.224777,0.683947,0.868606,0.950681,0.01926,0.5192899999999999,0.960665,0.022383,-0.373068,-0.461445,-0.443615,0.3138039999999999,1.301102,1.027203,0.024939,0.076157,0.766073
002009.XSHE,2025-08-18,-0.0383546414674818,100.101038,0.6755979999999999,0.068349,2427718342.83,3.402857,1.887785,0.8277329999999999,-225377457.24,1.371621,0.0434639999999999,0.237057,242898059.418,11.0,1.744352,0.00485,0.0032049999999999,514009.243195,1.546944,0.786682,1.77822,200465617.64,2.636634,2.688333,0.346392,0.455553,133874819.2,0.031399,63.728141,2.432439,0.653608,172.654025,-215136797.98,7.492447,2.006881,0.291563,0.8654200000000001,-1667837.78923,55349882.35,0.796408,5.347309,0.116977,4877019932.21,57471048.76,104.959631,-0.005158,-217531845.26,0.031891,1.156941,6290280000.0,1.226364,,2.206136,8.0,2.965153,161.816891,2588658434.4,-109731.527888,7.291719,3245635306.21,0.020416,4.923973,5.149337,41.666667,88.690476,1.130895,623740.771083,5473042.65553,1418377786.73,0.4098699999999999,2652693.97016,1.200539,464962789.09300005,0.024592,0.002768,-0.092896,5685.465257,-0.166079,4855287.31938,11.746231,0.890616,68.0,146560359.55,128038721.471,0.024926,0.102544,73106855.52,313725.783675,0.5982149999999999,4569647.9779,9.40141,-5880917.7,0.0573929999999999,17.736598,3049103239.16,0.0381009999999999,0.13522,467155430.768,2.595156,1.431872,1794951199.41,1536.1143539999998,135.323383,1.358098,2488335.0603099996,0.486081,-0.079322,19090718.46,0.256029,2320542040.77,0.005645,271.336837,5369296.56257,1.546944,9359620588.78,7.720460000000001,202.44962,0.1572329999999999,5414531.90904,7155730000.0,13.195542,7.291719,2932971573.33,-384266590.73,-0.54081,-0.091736,843410211.46,1597122405.03,0.968598,-0.5456949999999999,-219496539.54,457.61801900000006,120.69997,,7.291008000000001,-41.116921000000005,9.573121,1.143249,575946288.02,0.288623,0.250944,2932971573.33,0.117394,11088.345865,37899257.49,7.751415,28.068143,0.141891,0.002242,250782183.67,146113980.98,6.854233,0.1205069999999999,0.364254,1.126378,344350381.179,0.470871,1.039467,2.203051,30845760.68,0.085504,1.007136,-1.261792,0.006502,-2.159464,-0.19473,1.779306,-0.546099,-0.9606,0.295998,-0.8616299999999999,3.014912,1.519149,-0.0094849999999999,2.590825,1.131017,3.572186,-0.074838,0.949241,0.5124479999999999,0.5127189999999999,-0.0594019999999999,0.003431,2.036413,84.680136,0.001176,0.1102559999999999,-0.000441,-0.074168,542.298155,0.224806,0.8834270000000001,-0.254308,-0.077192,-0.001459,0.000788,17.79,0.0009429999999999,-0.038027,2.814368,1.150759,-0.048113,0.969333,,0.8772909999999999,22.691179,-0.051873,-0.074168,0.075215,0.982203,-0.074838,6.467175,3.928817,0.04623,1.046629,0.015221,0.303245,1.030694,0.818617,2.61227,-1.802593,58.13450600000001,-0.089845,1.403341,0.982856,0.029048,-0.074838,0.072137,0.04384,0.051497,0.868552,0.859957,0.060633,,0.95305,0.166468,4.251291999999999,0.65287,1.321651,1.02993,0.219453,-0.108623,0.003952,1.661237,,0.882606,0.942191,0.0318279999999999,0.029519,0.450748,0.973405,0.035046,0.417,4.566897,0.406724,0.3836219999999999,0.5492090000000001,0.978415,-0.0300649999999999,0.0195949999999999,0.873676
